0,f,54,87,73,86,70,118,50,120
0,f,73,86,93,84,91,116,70,118
0,e,92,93,118,91,117,114,91,117
0,c,118,91,142,88,141,111,117,114
0,t,142,81,161,80,160,110,141,112
0,o,161,86,189,84,189,107,160,109
0,n,189,84,221,80,222,103,189,107
0,y,221,81,253,78,255,108,223,111
0,e,253,77,278,75,280,98,254,101
0,a,278,75,305,72,307,95,280,98
0,r,305,72,328,70,331,93,307,95
0,s,328,70,349,68,352,90,331,93
0,f,348,59,367,57,372,88,352,90
0,r,369,66,392,64,396,86,372,88
1,e,103,137,129,134,128,160,101,162
1,e,129,134,156,131,155,157,128,160
1,d,156,121,186,118,187,153,155,156
1,a,186,128,215,126,215,150,187,153
1,i,214,115,230,114,232,149,215,150
1,l,230,114,246,112,248,147,232,149
1,i,246,112,262,111,265,145,248,147
1,e,263,121,289,118,292,143,265,146
1,s,289,118,312,116,314,140,292,143
